,appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu
1084840,1084840,Living Dead,Raven Tail,Raven Tail,,5,0,0,"0 .. 20,000",0,0,0,0,399,399,0,0
1250300,1250300,Orders of Magnitude,ouroboro soft inc.,ouroboro soft inc.,,13,1,0,"0 .. 20,000",0,0,0,0,899,899,0,0
1194570,1194570,Jesus Strikes Back 2: The Resurrection,2GenPro,2GenPro,,17,5,0,"0 .. 20,000",0,0,0,0,1499,1499,0,1
1278210,1278210,Space Raiders in Space,2 Stupid Devs,Destructive Creations,,33,0,0,"0 .. 20,000",0,0,0,0,999,999,0,1
1177100,1177100,末法时代,末法时代制作组,末法时代制作组,,32,16,0,"0 .. 20,000",0,0,0,0,1499,1499,0,1
1266480,1266480,MiNNaDe Counter Fight,"Tricol Co., Ltd.","Tricol Co., Ltd.",,10,2,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
1326660,1326660,Cannon Father,Two Scoop Studio,Two Scoop Studio,,5,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1281310,1281310,Explorer Studio,Phocore Inc.,Phocore Inc.,,12,22,0,"0 .. 20,000",0,0,0,0,399,399,0,14
1232100,1232100,BroodStar,"David Schmidthoffer, Matthew Livingston",self-published,,25,0,0,"0 .. 20,000",0,0,0,0,499,499,0,1
1371000,1371000,AnotherOne,Kamit Games,Kamit Games,,1,0,0,"0 .. 20,000",0,0,0,0,239,599,60,0
463920,463920,Initia: Elemental Arena,Gentle Ghouls,Gentle Ghouls,,29,60,0,"0 .. 20,000",1,0,1,0,1199,1199,0,0
513790,513790,DEADLOCK,Skunkape Interactive,Digital Tribe,,14,6,0,"0 .. 20,000",0,0,0,0,599,599,0,0
483850,483850,Guns N' Boxes,LightArrow Games,LightArrow Games,,24,6,0,"0 .. 20,000",0,0,0,0,999,999,0,0
557460,557460,ToledoVR,SomeDudes,SomeDudes,,4,2,0,"0 .. 20,000",0,0,0,0,899,899,0,0
571890,571890,ShapeLab,Leopoly,Leopoly,,37,13,0,"0 .. 20,000",0,0,0,0,1999,1999,0,2
615150,615150,Twist of Destiny,OneShark,OneShark,,35,4,0,"0 .. 20,000",1,0,1,0,299,299,0,0
305700,305700,Infinite Scuba,Cascade Game Foundry SPC,Cascade Game Foundry SPC,,9,7,0,"0 .. 20,000",0,0,0,0,1299,1299,0,0
657180,657180,The Adliberum Engine (ADLENGINE),Liam Twose,Liam Twose,,6,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
685910,685910,Battlefleet Engineer,Tomi Syväjärvi,Tomi Syväjärvi,,9,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
695810,695810,HORDE ATTACK,Danil Kapylov,Danil Kapylov,,8,4,0,"0 .. 20,000",0,0,0,0,899,899,0,0
738350,738350,Dream Pets VR,Subdream Studios,Subdream Studios,,5,16,0,"0 .. 20,000",0,0,0,0,499,499,0,0
754020,754020,Galactic Harvester,ToastieLabs,ToastieLabs,,17,12,0,"0 .. 20,000",0,0,0,0,0,0,0,0
777890,777890,Primitive,John Voorhees,"Prime Software Systems, Inc.",,6,0,0,"0 .. 20,000",0,0,0,0,0,0,0,1
790700,790700,BugOut,A2G Studios,A2G Studios,,16,14,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
791400,791400,From Village to Empire,Witch Laboratory,Witch Laboratory,,17,5,0,"0 .. 20,000",0,0,0,0,799,799,0,0
873050,873050,Crescent Hollow,ShadowInk Designs,ShadowInk Designs,,1,1,0,"0 .. 20,000",0,0,0,0,1499,1499,0,1
885480,885480,Maze Crusher,Firesplash Entertainment,Firesplash Entertainment,,1,0,0,"0 .. 20,000",0,0,0,0,799,799,0,0
897770,897770,Solar Fighters,Jhonatas da Silva Farias,Jhonatas da Silva Farias,,1,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
864430,864430,SilverFrame(纯白星原),phixcat,phixcat,,36,4,0,"0 .. 20,000",0,0,0,0,399,399,0,0
953640,953640,Gyro Buster,MAENTRUS DIGITAL LAB PT,MAENTRUS DIGITAL LAB PT,,1,1,0,"0 .. 20,000",0,0,0,0,1199,1199,0,0
551610,551610,Virtual Army: Revolution,Haptic Pulse,Haptic Pulse,,13,14,0,"0 .. 20,000",0,0,0,0,999,999,0,0
941400,941400,Scraps and Patches,"Doubtful Games, AndHeGames",Doubtful Games,,1,0,0,"0 .. 20,000",0,0,0,0,1599,1599,0,0
1006850,1006850,XDeskClock,XDesktopSoft,XDesktopSoft,,22,7,0,"0 .. 20,000",0,0,0,0,299,299,0,11
1012650,1012650,Galactic Tower Defense,Prefix Wiz,Prefix Wiz,,3,0,0,"0 .. 20,000",0,0,0,0,799,799,0,0
1049220,1049220,Naxia,Infinite8,Infinite8,,60,28,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
1098140,1098140,Drawing Path,RewindApp,RewindApp,,6,2,0,"0 .. 20,000",0,0,0,0,99,99,0,0
572620,572620,Pierhead Arcade 2,Mechabit,Mechabit,,33,17,0,"0 .. 20,000",0,0,0,0,999,999,0,2
1130560,1130560,RPG NPC Simulator VR,Odooh Games,Odooh Games,,40,11,0,"0 .. 20,000",0,0,0,0,1499,1499,0,1
1131270,1131270,Zombie Golf,Icebreaker Games LLC,Icebreaker Games LLC,,5,3,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1152160,1152160,Might is Right,Lazy Kitty,Lazy Kitty,,37,8,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
1207320,1207320,Gray Zone,EastWorks,EastWorks,,25,9,0,"0 .. 20,000",0,0,0,0,1049,1499,30,0
1222160,1222160,Chinese Brush Simulator,Complex Plane,Complex Plane,,70,6,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1228570,1228570,Gamer Shop Simulator,DiamosDev,DiamosDev,,17,32,0,"0 .. 20,000",0,0,0,0,899,899,0,0
1227360,1227360,Fighting Clans,XOCUS,XOCUS,,26,18,0,"0 .. 20,000",0,0,0,0,799,799,0,1
1295230,1295230,三国志猛将传,OneOneGames,OneOneGames,,44,24,0,"0 .. 20,000",0,0,0,0,499,499,0,5
1333270,1333270,Crazy Derby Racing,DD Racing,gigantumgames,,8,4,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1264520,1264520,Vibrant Venture,Semag Games,Semag Games,,148,3,0,"0 .. 20,000",0,0,0,0,999,999,0,9
309900,309900,Super Sky Arena,Hammer Labs,"Hammer Labs, Deck13",,29,9,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
397020,397020,Ironkraft - Road to Hell,Invoker Studios,Invoker Studios,,2,7,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1196310,1196310,Fantasy Grounds Unity,"SmiteWorks USA, LLC","SmiteWorks USA, LLC",,54,6,0,"0 .. 20,000",0,0,0,0,3999,3999,0,126
1393780,1393780,OVR Locomotion Effect,kurohuku,kurohuku,,1,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
440280,440280,Overpower,Hydrant Games,Hydrant Games,,37,8,0,"0 .. 20,000",0,0,0,0,899,899,0,0
394490,394490,Buildanauts,TouchTilt Games,Octopus Tree,,15,44,0,"0 .. 20,000",0,0,0,0,1499,1499,0,1
438460,438460,ARENA 3D,Mike Bushell,MB2 Entertainment,,31,3,0,"0 .. 20,000",0,0,0,0,299,299,0,0
523050,523050,Artstage,Soy-software,Soy-software,,11,0,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
523550,523550,Defense of Castle Chilly,Lord of the Stack,Lord of the Stack,,6,2,0,"0 .. 20,000",0,0,0,0,999,999,0,0
514400,514400,Legends of Time,AstroBear Games,AstroBear Games,,15,7,0,"0 .. 20,000",0,0,0,0,499,499,0,0
512120,512120,Nakiti Generations,Diablohead,Diablohead,,20,4,0,"0 .. 20,000",0,0,0,0,699,699,0,0
544410,544410,Potioneer: The VR Gardening Simulator,Focus on Fun Games,Focus on Fun Games,,11,8,0,"0 .. 20,000",1,0,1,0,999,999,0,0
388910,388910,Sentinels,MindWalker Games,MindWalker Games,,30,2,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
556840,556840,The Dome,Route 66 Games,Route 66 Games,,13,22,0,"0 .. 20,000",0,0,0,0,1799,1799,0,0
602920,602920,Sketch! Run!,VI Games LLC,VI Games LLC,,5,0,0,"0 .. 20,000",0,0,0,0,199,199,0,0
689600,689600,Little Earth,RedRabbit Animation,Red Rabbit Company Limited,,1,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
640340,640340,Serious Sam: Tormental,"Gungrounds, Croteam",Croteam Incubator,,88,15,0,"0 .. 20,000",91,0,91,0,1199,1199,0,3
803320,803320,Haldor,URDevTeam,Metal Fox,,6,26,0,"0 .. 20,000",1,0,1,0,99,99,0,0
777000,777000,FreeFlight,aptk,aptk,,1,3,0,"0 .. 20,000",0,0,0,0,199,199,0,0
845400,845400,Club Dance Party VR,Studio Odin Inc.,Studio Odin Inc.,,7,15,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
779130,779130,Virtual Fighting Championship (VFC),"L&amp;L Technology, Yang.L",L&amp;L Technology,,86,26,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
896040,896040,The Impure,"Gamma-Lambda Games, Wingjoy Games",INDIECN,,53,6,0,"0 .. 20,000",0,0,0,0,499,499,0,0
923480,923480,Strategist,Boogygames Studios,Boogygames Studios,,8,1,0,"0 .. 20,000",0,0,0,0,299,299,0,0
961720,961720,Xenochamber,Gamenesis,Gamenesis,,1,4,0,"0 .. 20,000",0,0,0,0,499,499,0,0
908440,908440,All For One,ALU Interactive,ALU Interactive,,2,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1002020,1002020,INTERPOINT,Three Dots,Juvty Worlds Ltd.,,25,13,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
938350,938350,Divine Business: Fantasy Trading Simulator,Fatal Error Games,Fatal Error Games,,7,4,0,"0 .. 20,000",0,0,0,0,399,399,0,0
1037750,1037750,Looking for Heals,Blue Bomber Games,Blue Bomber Games,,34,10,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
1043760,1043760,涅槃之路,xia,xia,,8,2,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1049130,1049130,SPECIAL FORCE VR: INFINITY WAR,"Dragonfly GF Co., Ltd., Reality MagiQ","Dragonfly GF Co., Ltd.",,31,20,0,"0 .. 20,000",0,0,0,0,599,599,0,0
1055020,1055020,InfinityVR,TOTGameroom,TOTGameroom,,5,0,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
882150,882150,Drone Strike Force,"Odisi Games, Nimble Giant Entertainment, Globant",Odisi Games,,56,9,0,"0 .. 20,000",0,0,0,0,0,0,0,3
1101780,1101780,Bakery Biz Tycoon,Bango.Games,Bango.Games,,9,12,0,"0 .. 20,000",0,0,0,0,1199,1199,0,0
1107490,1107490,The Searchers of Legends : Origin,Second Reality,Second Reality,,8,6,0,"0 .. 20,000",0,0,0,0,399,399,0,0
1082620,1082620,PhilGood,Phil Bod,Bodgamestudio,,3,1,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1112200,1112200,Rize of the Summonds,Rize Abov Studio,Rize Abov Studio,,1,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
977410,977410,The Dealer,Oleksii Rybnikov,Oleksii Rybnikov,,0,1,0,"0 .. 20,000",0,0,0,0,629,699,10,0
1060810,1060810,The Sphere of Abyss,Crazy Bear Games,Crazy Bear Games,,26,7,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
997380,997380,The Sapling,Wessel Stoop,Wessel Stoop,,22,5,0,"0 .. 20,000",0,0,0,0,799,799,0,1
1180840,1180840,SoulfulLand,Rusimitu,Rusimitu,,1,0,0,"0 .. 20,000",0,0,0,0,599,599,0,0
1145380,1145380,Kakatte Koi Yo!,BackSlash Games,BackSlash Games,,3,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1228410,1228410,WATCH / 透视,7OfUs,电钮组,,35,3,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1286570,1286570,Ultimate Fluid,UltimateDesktop,UltimateDesktop,,9,14,0,"0 .. 20,000",0,0,0,0,399,399,0,6
989460,989460,脚本塔防 Massacre  Tower,Studio idiot,FutureGame,,32,19,0,"0 .. 20,000",0,0,0,0,699,699,0,0
1272460,1272460,人狼の仔,GAMES Before Sunset,GAMES Before Sunset,,0,1,0,"0 .. 20,000",0,0,0,0,1899,1899,0,0
