,appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu
1376070,1376070,Rushdown Revolt - Alpha Testing,Vortex Games,Vortex Games,,206,46,0,"0 .. 20,000",0,0,0,0,0,0,0,60
705770,705770,The Donnerwald Experiment,Wegenbartho Games,Wegenbartho Games,,10,0,0,"0 .. 20,000",0,0,0,0,1099,1099,0,0
1430120,1430120,Moving Letters,Airem,Airem,,4,0,0,"0 .. 20,000",0,0,0,0,199,199,0,0
512430,512430,Make America Great Again,e-Solution,e-Solution,,26,36,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1055380,1055380,Code S-44: Episode 1,Little Bot Studio,Little Bot Studio,,61,19,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1249420,1249420,Steampunk Genius,PS Games,PS Games,,32,3,0,"0 .. 20,000",0,0,0,0,0,0,0,0
454680,454680,MetaTron,TubbyKiD UG (haftungsbeschränkt),TubbyKiD UG (haftungsbeschränkt),,51,62,0,"0 .. 20,000",231,0,271,0,0,0,0,0
657530,657530,Impresja,Adam Tarnowski,Adam Tarnowski,,23,12,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1098080,1098080,3000th Duel,NEOPOPCORN Corp,NEOPOPCORN Corp,,250,55,0,"0 .. 20,000",686,0,686,0,1499,1499,0,2
943260,943260,Stranded Sails - Explorers of the Cursed Islands,Lemonbomb Entertainment,"rokaplay, Maple Whispering Limited",,322,105,0,"0 .. 20,000",472,0,914,0,2499,2499,0,13
1136240,1136240,Crowd Control,Sugoi Yellow,GrabTheGames,,23,6,0,"0 .. 20,000",0,0,0,0,0,0,0,0
254590,254590,Theme Park Studio,Pantera Entertainment,Pantera Entertainment,,210,263,0,"0 .. 20,000",0,0,0,0,2999,2999,0,0
1366290,1366290,Kill It With Fire: HEATWAVE,Casey Donnellan Games LLC,tinyBuild,,536,53,0,"0 .. 20,000",118,0,122,0,0,0,0,29
1003090,1003090,Through the Darkest of Times,Paintbucket Games,HandyGames,,425,77,0,"0 .. 20,000",0,0,0,0,1499,1499,0,13
313590,313590,Boo Bunny Plague,On The Level Game Studios,On The Level Game Studios,,202,64,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1398990,1398990,Starship Renata,OE WORKS,OE WORKS,,1,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1020340,1020340,AUDICA: Rhythm Shooter,"Harmonix Music Systems, Inc","Harmonix Music Systems, Inc",,350,60,0,"0 .. 20,000",143,0,143,0,2999,2999,0,5
1440870,1440870,Corrupted Hospital : Summoner Part1,MINO ENTERTAINMENT INC,MINO ENTERTAINMENT INC,,13,5,0,"0 .. 20,000",0,0,0,0,299,299,0,1
352780,352780,An Octave Higher,Kidalang,PLAYISM,,225,40,0,"0 .. 20,000",0,0,0,0,1199,1199,0,1
527380,527380,Captain Kaon,Engage Pixel,Engage Pixel,,22,7,0,"0 .. 20,000",0,0,0,0,699,699,0,0
760460,760460,WEED,CUTE ANIME GIRLS,Tranquility games,,77,65,0,"0 .. 20,000",0,0,0,0,99,99,0,2
618840,618840,Samhain World,WRGenesis,WRGenesis,,1,5,0,"0 .. 20,000",243,0,244,0,0,0,0,0
438320,438320,Rush Rover,radio,"radio, indienova",,192,9,0,"0 .. 20,000",0,0,0,0,499,499,0,1
576740,576740,FootRock 2,nobodyshot,nobodyshot,,46,9,0,"0 .. 20,000",229,0,249,0,99,99,0,0
1105810,1105810,Onset,Blue Mountains,Blue Mountains,,533,117,0,"0 .. 20,000",0,0,0,0,1899,1899,0,15
757320,757320,Atomicrops,Bird Bath Games,Raw Fury,,428,40,0,"0 .. 20,000",62,0,62,0,1499,1499,0,58
364720,364720,Reagan Gorbachev,Team2Bit,Team2Bit,,14,2,0,"0 .. 20,000",0,0,0,0,999,999,0,0
616620,616620,Forest Fortress,Flaming Firefly,Flaming Firefly,,110,28,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
644080,644080,Alphabear: Hardcover Edition,Spry Fox LLC,Spry Fox LLC,,72,16,0,"0 .. 20,000",34,0,34,0,999,999,0,0
667420,667420,Redium,ZovGame,Errigar Games,,39,29,0,"0 .. 20,000",1,0,1,0,199,199,0,0
419590,419590,Tales from the Void,PortaPlay,Black Dog,,32,14,0,"0 .. 20,000",125,0,125,0,999,999,0,0
966670,966670,The Wanderer: Frankenstein’s Creature,"La Belle Games, ARTE France",ARTE France,,48,6,0,"0 .. 20,000",0,0,0,0,1599,1599,0,0
327880,327880,Sublevel Zero Redux,Sigtrap,Sigtrap,,433,58,0,"0 .. 20,000",0,0,0,0,1499,1499,0,2
1414070,1414070,Sokoban: Bunny Tales,Block Games,Block Games,,1,0,0,"0 .. 20,000",0,0,0,0,499,499,0,1
341260,341260,Isaac the Adventurer,"Artisiti, Studio Vrtinec",Artisiti,,11,16,0,"0 .. 20,000",1,0,1,0,299,299,0,0
354970,354970,Shin Samurai Jazz,Blaze Epic,Blaze Epic,,56,32,0,"0 .. 20,000",1,0,1,0,99,99,0,0
357890,357890,Vortex Attack: ボルテックスアタック,KaleidoGames,KaleidoGames,,75,10,0,"0 .. 20,000",0,0,0,0,799,799,0,0
527710,527710,Crown Champion: Legends of the Arena,Pilgrim Adventures,GrabTheGames,,126,31,0,"0 .. 20,000",74,0,112,0,399,399,0,3
546170,546170,Gem Forge,Bogemic Games,Bogemic Games,,34,2,0,"0 .. 20,000",0,0,0,0,99,99,0,0
595930,595930,Steam: Rails to Riches,"Acram Digital, Mobo Studio",Mobo Studio,,48,13,0,"0 .. 20,000",51,0,51,0,899,899,0,2
601570,601570,Fix Me Fix You,Sapphire Dragon Productions,Sapphire Dragon Productions,,33,7,0,"0 .. 20,000",90,0,90,0,699,699,0,0
368680,368680,Super Mutant Alien Assault,Cybernate,Fellow Traveller,,102,6,0,"0 .. 20,000",165,0,165,0,999,999,0,1
1082680,1082680,The Walking Dead Onslaught,Survios,Survios,,222,432,0,"0 .. 20,000",0,0,0,0,2999,2999,0,10
334830,334830,Entropy Rising,Autotivity Entertainment,Autotivity Entertainment,,32,12,0,"0 .. 20,000",0,0,0,0,99,99,0,0
418440,418440,Tick Tock Isle,Squiddershins,Squiddershins,,239,33,0,"0 .. 20,000",130,0,160,0,99,99,0,0
421140,421140,Blades of the Righteous,"Vladimir Slav, Coldwild Games","Vladimir Slav, Coldwild Games",,12,7,0,"0 .. 20,000",170,0,170,0,299,299,0,0
523960,523960,TENET,ALTER-BOY,ALTER-BOY,,45,17,0,"0 .. 20,000",0,0,0,0,0,0,0,0
473050,473050,UnderWater Adventure,Torii-Games,Torii-Games,,2,18,0,"0 .. 20,000",134,0,134,0,0,0,0,0
1402000,1402000,Trapped Guys,INFINITY BRIDGE,INFINITY BRIDGE,,11,0,0,"0 .. 20,000",0,0,0,0,499,499,0,1
865880,865880,天岚行 - Through the Mist and Sky,FHNBHJ,FHNBHJ,,138,5,0,"0 .. 20,000",0,0,0,0,0,0,0,2
1389730,1389730,Abiko The Miko,Nacks Soft,Nacks Soft,,1,0,0,"0 .. 20,000",0,0,0,0,399,399,0,0
1200290,1200290,FlyManMissile,WantGameStudio,WantGameStudio,,5,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
747770,747770,Super Shoot Owl,Shazard G Bansraj,Shazard G Bansraj,,22,16,0,"0 .. 20,000",31,0,31,0,0,0,0,0
433660,433660,Blockpocalypse,dimeStudios,dimeStudios,,13,2,0,"0 .. 20,000",0,0,0,0,1499,1499,0,4
528720,528720,Shu,"Coatsink, Secret Lunch",Coatsink,,125,29,0,"0 .. 20,000",249,0,310,0,999,999,0,0
893560,893560,Spire of Sorcery – Character Generator,"Alexey Bokulev, Sergei Klimov, Charlie Oscar Lima Tango Interactive Entertainment",The Merchant Guild of Rund (Limited),,31,5,0,"0 .. 20,000",0,0,0,0,0,0,0,1
551520,551520,Last Days of Spring 2,Sapphire Dragon Productions,Sapphire Dragon Productions,,41,12,0,"0 .. 20,000",300,0,358,0,699,699,0,0
552780,552780,Dexodonex,Seragam,Seragam,,51,14,0,"0 .. 20,000",226,0,233,0,99,99,0,0
926140,926140,CHANGE: A Homeless Survival Experience,Delve Interactive,Delve Interactive,,871,74,0,"0 .. 20,000",829,0,829,0,1499,1499,0,17
765010,765010,Strid,kelkk,kelkk,,8,16,0,"0 .. 20,000",0,0,0,0,0,0,0,0
418150,418150,The Madness of Little Emma,Bartosz Bojarowski,Bartosz Bojarowski,,113,27,0,"0 .. 20,000",293,0,293,0,899,899,0,1
461180,461180,SurrealVR,Surreal Games,Surreal Games,,42,31,0,"0 .. 20,000",0,0,0,0,0,0,0,0
994890,994890,Metro Simulator 2020,KishMish Games,KishMish Games,,384,119,0,"0 .. 20,000",0,0,0,0,2499,2499,0,16
269350,269350,Montas,Organic Humans,Organic Humans,,66,85,0,"0 .. 20,000",0,0,0,0,999,999,0,0
699180,699180,Human-powered spacecraft,Shiv,Shiv,,433,42,0,"0 .. 20,000",73,0,73,0,99,99,0,0
1369470,1369470,Pincremental,Makopaz,Makopaz,,95,26,0,"0 .. 20,000",0,0,0,0,0,0,0,264
1152210,1152210,Furry Shakespeare: Dashing Dinosaurs & Sexy Centaurs: Winter's Tale,Stegalosaurus Game Development,Stegalosaurus Game Development,,12,4,0,"0 .. 20,000",0,0,0,0,0,0,0,0
363950,363950,Windscape,Magic Sandbox,Headup,,165,45,0,"0 .. 20,000",0,0,0,0,1999,1999,0,2
325730,325730,The Hive,Skydome Entertainment,Skydome Entertainment,,206,73,0,"0 .. 20,000",201,0,201,0,1499,1499,0,1
465050,465050,Grey Phobia,Blackturn Ltd,Blackturn Ltd,,38,33,0,"0 .. 20,000",19,0,19,0,299,299,0,0
1412610,1412610,Couch Installation Service,Ilya Tishchenko,Ilya Tishchenko,,7,0,0,"0 .. 20,000",0,0,0,0,399,399,0,0
428080,428080,Racket: Nx,One Hamsa,One Hamsa,,412,15,0,"0 .. 20,000",602,0,602,0,1999,1999,0,6
899610,899610,"So, uh... a spaceship crashed in my yard.",Archive Entertainment,Archive Entertainment,,186,12,0,"0 .. 20,000",0,0,0,0,0,0,0,0
892650,892650,Play With Kizami,Kizami Fans Club,Banana Spilt,,174,117,0,"0 .. 20,000",13,0,13,0,299,299,0,0
646960,646960,Three Twenty One,"B-Side Games, David J. Franco",B-Side Games,,24,21,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1098940,1098940,Home Sweet Home EP2,"YGGDRAZIL GROUP PUBLIC CO., LTD.","Ningbo Inception Media Co., Ltd.",,530,167,0,"0 .. 20,000",0,0,0,0,1899,1899,0,6
656460,656460,Vostok Inc.,Nosebleed Interactive,BadLand Publishing,,51,32,0,"0 .. 20,000",0,0,0,0,1499,1499,0,1
205090,205090,BIT.TRIP FLUX,Gaijin Games,Gaijin Games,,76,76,0,"0 .. 20,000",68,0,68,0,0,0,0,1
1330570,1330570,RUN! GRANDPA! RUN!,Egutidze,Egutidze,,5,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
299660,299660,6180 the moon,"Turtle Cream, PokPoong Games",Turtle Cream,,421,41,0,"0 .. 20,000",48,0,48,0,399,399,0,0
857060,857060,CCCP CALLS!,CUTE ANIME GIRLS,Tranquility games,,67,59,0,"0 .. 20,000",0,0,0,0,99,99,0,1
665370,665370,Mutilate-a-Doll 2,Rava Games,Rava Games,,485,20,0,"0 .. 20,000",0,0,0,0,999,999,0,22
718370,718370,LSD,CUTE ANIME GIRLS,Tranquility games,,129,96,0,"0 .. 20,000",0,0,0,0,199,199,0,1
802050,802050,Rag Doll Joe,GritStudios,GritStudios,,120,30,0,"0 .. 20,000",0,0,0,0,0,0,0,1
1438190,1438190,SHUT IN,Cael O'Sullivan,Hidden Track,,11,0,0,"0 .. 20,000",0,0,0,0,399,499,20,1
525190,525190,The Construct,Cannibal Panda Studios,Cannibal Panda Studios,,21,30,0,"0 .. 20,000",277,0,293,0,299,299,0,0
739990,739990,Lucky Panda,TSS Studio,OnBlind,,44,54,0,"0 .. 20,000",11,0,11,0,399,399,0,0
590720,590720,Cobalt WASD,Oxeye Game Studio,Mojang,,117,23,0,"0 .. 20,000",0,0,0,0,0,0,0,1
467570,467570,TITANS: Dawn of Tribes,"34BigThings srl, Event Horizon Studios",IndieGala,,130,165,0,"0 .. 20,000",0,0,0,0,999,999,0,0
551690,551690,Counter Fight,"Tricol Co., Ltd.","Tricol Co., Ltd.",,149,33,0,"0 .. 20,000",0,0,0,0,799,799,0,1
548370,548370,Rezrog,Soaphog,Kasedo Games,,135,162,0,"0 .. 20,000",240,0,240,0,999,999,0,3
412410,412410,Castle Chaos,Odd Comet Games,Odd Comet Games,,32,26,0,"0 .. 20,000",0,0,0,0,299,299,0,0
346500,346500,Road Scars: Origins,NukGames,NukGames,,84,30,0,"0 .. 20,000",503,0,538,0,99,99,0,1
828900,828900,The Stillness of the Wind,Memory of God / Lambic Studios,Fellow Traveller,,417,151,0,"0 .. 20,000",0,0,0,0,1299,1299,0,2
1001860,1001860,Casual Desktop Game,Daniel Brendel,Daniel Brendel,,112,16,0,"0 .. 20,000",0,0,0,0,0,0,0,1
451000,451000,Ember Kaboom,Josh Koenig (Slashandz),Josh Koenig (Slashandz),,97,17,0,"0 .. 20,000",0,0,0,0,299,299,0,0
946650,946650,Streets of Red : Devil's Dare Deluxe,"Secret Base, Ratloop Asia",Maple Whispering Limited,,123,29,0,"0 .. 20,000",0,0,0,0,999,999,0,2
1180450,1180450,Exitium,"Exquisite Games, Biotae",Exquisite Games,,4,1,0,"0 .. 20,000",0,0,0,0,799,799,0,0
329240,329240,The Weaponographist,Puuba,Puuba,,57,19,0,"0 .. 20,000",10,0,10,0,999,999,0,1
1415200,1415200,Pitched Battle,MoonGame,MoonGame,,7,0,0,"0 .. 20,000",0,0,0,0,99,99,0,0
880490,880490,与雾雨魔理沙一起偷重要的东西 ~ Happy Stealing with Kirisame Marisa,Bawu Team,Bawu Team,,174,14,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1071490,1071490,Miss Lisette's Assassin Maid,Hasoyua,Kagura Games,,74,23,0,"0 .. 20,000",0,0,0,0,999,999,0,1
348340,348340,Siege Wars,RunServer,RunServer,,93,44,0,"0 .. 20,000",3,0,3,0,199,199,0,1
386350,386350,Rise: Battle Lines,The Secret Games Company,Digital Tribe,,57,23,0,"0 .. 20,000",211,0,211,0,0,0,0,0
553180,553180,Are You Ready?,NedoStudio,NedoStudio,,17,7,0,"0 .. 20,000",271,230,277,230,49,99,51,7
348240,348240,Gun Wings,"Mercury Stone, Angels Blue Digital Entertainment, DigitalEZ",DigitalEZ,,204,37,0,"0 .. 20,000",5,0,5,0,199,399,50,1
1298040,1298040,SpellCaster,SpellCaster,SpellCaster,,2,0,0,"0 .. 20,000",0,0,0,0,6499,6499,0,0
868980,868980,DEEP SPACE WAIFU: NEKOMIMI,Neko Climax Studios,Neko Climax Studios,100,362,6,98,"0 .. 20,000",119,0,175,0,199,199,0,3
435490,435490,Pierhead Arcade,Mechabit Ltd,Mechabit Ltd,,230,23,0,"0 .. 20,000",0,0,0,0,999,999,0,2
473970,473970,Zombie City Defense 2,Mozg Labs,Mozg Labs,,127,49,0,"0 .. 20,000",258,0,258,0,999,999,0,2
955170,955170,铁道物语：陆王（Railway Saga:Land King）,"風林火山工作室, 東木酋長","Jolifess Inc., Fulinkazan Co.",,354,89,0,"0 .. 20,000",0,0,0,0,999,999,0,6
336710,336710,Supreme League of Patriots - Episode 2: Patriot Frames,No Bull Intentions,Phoenix Online Publishing,,27,6,0,"0 .. 20,000",102,0,103,0,599,599,0,0
1018850,1018850,Smile For Me,"Gabe Lane, Yugo Limbo",LimboLane,,769,5,0,"0 .. 20,000",194,0,194,0,1299,1299,0,7
536320,536320,The Space Garden,Max,Max Indie Games,,19,28,0,"0 .. 20,000",234,0,254,0,199,199,0,0
913690,913690,Me Smart Orc,Bill Ricardi,Bill Ricardi,,6,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
462240,462240,Post Human W.A.R,Studio Chahut,Dear Villagers,,85,18,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
345430,345430,The Cursed Forest,"KPy3O, Noostyche",Noostyche,,451,53,0,"0 .. 20,000",176,0,176,0,1399,1399,0,3
406170,406170,Vortex: The Gateway,StormCube Games,StormCube Games,,215,157,0,"0 .. 20,000",645,0,645,0,799,799,0,1
394850,394850,Square Brawl,Landfall,Landfall,,102,26,0,"0 .. 20,000",12,0,12,0,499,499,0,0
678090,678090,Symploke: Legend of Gustavo Bueno (Chapter 1),Videojuegos Fermín,Videojuegos Fermín,,52,11,0,"0 .. 20,000",0,0,0,0,0,0,0,1
705020,705020,Bottom of the 9th,Handelabra Games Inc.,Handelabra Games Inc.,,29,5,0,"0 .. 20,000",0,0,0,0,99,99,0,1
314460,314460,Jamsouls,Chromatic Dream,Chromatic Dream,,32,28,0,"0 .. 20,000",318,0,318,0,399,399,0,0
995880,995880,BLOCK Multiplayer: RPG,CyberMotion Games,CyberMotion Games,,82,96,0,"0 .. 20,000",0,0,0,0,0,0,0,1
1047090,1047090,Catching,Team Zandarkan,Team Zandarkan,,30,14,0,"0 .. 20,000",0,0,0,0,0,0,0,0
385700,385700,Battle For The Sun,Appsolutely Studios,Appsolutely Studios,,22,40,0,"0 .. 20,000",0,0,0,0,499,499,0,0
391340,391340,Ferrum's Secrets: Where Is Grandpa?,EJR ZZS,EJR ZZS,,43,63,0,"0 .. 20,000",179,0,185,0,499,499,0,0
727570,727570,After the Collapse,Anarkis Gaming,Anarkis Gaming,,57,14,0,"0 .. 20,000",0,0,0,0,1199,1199,0,9
398980,398980,Without Within 2,InvertMouse,InvertMouse,,196,27,0,"0 .. 20,000",0,0,0,0,499,499,0,0
320330,320330,Earthworms,All Those Moments,"Ultimate Games S.A., Art Games Studio S.A.",,98,22,0,"0 .. 20,000",0,0,0,0,599,599,0,1
715980,715980,Eared Hero,Vyacheslav Shilikhin,Vyacheslav Shilikhin,,36,78,0,"0 .. 20,000",3957,0,3957,0,199,199,0,0
364710,364710,Wonky Pigeon!,Carlotta Tatti,Carlotta Tatti,,15,81,0,"0 .. 20,000",0,0,0,0,0,0,0,0
367780,367780,Aero's Quest,"Soloweb Studios, Ravens Eye Studio",Soloweb Studios,,57,35,0,"0 .. 20,000",0,0,0,0,499,499,0,0
546410,546410,Grab the Bottle,Kamina Dimension,Kamina Dimension,,52,9,0,"0 .. 20,000",104,0,158,0,299,299,0,0
531660,531660,Exoplanet: First Contact,Alersteam,GrabTheGames,,212,53,0,"0 .. 20,000",0,0,0,0,1999,1999,0,1
622920,622920,P-Walker's Simulation,BrainStrainStudios,BrainStrainStudios,,32,36,0,"0 .. 20,000",241,0,270,0,299,299,0,0
424170,424170,The fall of gods,GeexGames,GeexGames,,40,10,0,"0 .. 20,000",606,0,606,0,299,299,0,0
655080,655080,Crazy Ball Adventures,Freeze Nova,Freeze Nova,,125,23,0,"0 .. 20,000",0,0,0,0,99,99,0,0
835450,835450,Neon Force Pushers,Blaze the Star,Blaze the Star,,10,7,0,"0 .. 20,000",0,0,0,0,0,0,0,0
311170,311170,Moonlight Minions,Shorebound Studios,Shorebound Studios,,22,23,0,"0 .. 20,000",0,0,0,0,99,99,0,0
715010,715010,Diamo XL,Nickervision Studios,Nickervision Studios,,338,20,0,"0 .. 20,000",102,0,106,0,99,99,0,1
751280,751280,Snail Trek - Chapter 1: Intershellar,Phil Fortier,Phil Fortier,,104,6,0,"0 .. 20,000",0,0,0,0,0,0,0,0
745340,745340,Super Meat Shooter,Drop_Dead_Fred (Фред),"Droid Riot, Coconut Tree Studio",,17,37,0,"0 .. 20,000",0,0,0,0,99,99,0,0
906850,906850,Again?,KillGame,KillGame,,14,31,0,"0 .. 20,000",0,0,0,0,99,99,0,0
385230,385230,Ninjahtic,Blaze Epic,Blaze Epic,,56,16,0,"0 .. 20,000",263,0,263,0,199,199,0,1
621810,621810,Strain Tactics,Touch Dimensions Interactive,Touch Dimensions Interactive,,140,26,0,"0 .. 20,000",1901,0,1901,0,1499,1499,0,1
324190,324190,CodeSpells,"ThoughtSTEM, LLC","ThoughtSTEM, LLC",,92,126,0,"0 .. 20,000",0,0,0,0,499,499,0,1
421880,421880,Plastiland,"FreshGem, Zillion Whales",Zillion Whales,,62,30,0,"0 .. 20,000",246,0,246,0,799,799,0,0
1088590,1088590,love love love,Tintin Game,Tintin Game,,171,60,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1291240,1291240,Zamboni Simulator 2019,Stay Small Studios,Stay Small Studios,,134,18,0,"0 .. 20,000",0,0,0,0,0,0,0,0
448480,448480,Caravanserail,Jerome Bodin,Jerome Bodin,,29,23,0,"0 .. 20,000",210,0,210,0,299,299,0,0
454670,454670,Piggy Princess,DreamsSoftGames,DreamsSoftGames,,27,22,0,"0 .. 20,000",268,0,274,0,399,399,0,0
1383740,1383740,My Cute Commissar,CUTE ANIME GIRLS,Tranquility games,,29,5,0,"0 .. 20,000",0,0,0,0,199,199,0,3
308440,308440,Pushcat,Zut Games,Zut Games,,82,8,0,"0 .. 20,000",239,0,239,0,499,499,0,0
512230,512230,Sally's Law,Nanali Studios,Nanali Studios,,180,20,0,"0 .. 20,000",0,0,0,0,399,399,0,0
1028570,1028570,Lofi Ping Pong,Calvares,Kalvarez A. Party,,296,33,0,"0 .. 20,000",0,0,0,0,499,499,0,2
632590,632590,The Tale of Doris and the Dragon - Episode 2,Arrogant Pixel LTD,Arrogant Pixel LTD,,18,1,0,"0 .. 20,000",0,0,0,0,1199,1199,0,0
889740,889740,The Oni Sellsword,Eric Baskin,Eric Baskin,,48,3,0,"0 .. 20,000",0,0,0,0,0,0,0,1
508710,508710,Project Lounge,Aivaras Ivoškus,SA Industry,,30,12,0,"0 .. 20,000",45,0,45,0,999,999,0,2
1063950,1063950,SUPER RECOILFIGHT,OKSoft,OKSoft,,64,20,0,"0 .. 20,000",0,0,0,0,0,0,0,0
526400,526400,Embers of Magic,Ithaqua Labs,Ithaqua Labs,,62,14,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1233250,1233250,Abracadabrew,Miju Games,Miju Games,,28,2,0,"0 .. 20,000",0,0,0,0,1199,1199,0,0
1102880,1102880,Kawaii Deathu Desu,Pippin Games,Top Hat Studios Inc,,55,20,0,"0 .. 20,000",0,0,0,0,399,399,0,0
686440,686440,Hard Time,MDickie,MDickie,,83,20,0,"0 .. 20,000",0,0,0,0,499,499,0,2
1258580,1258580,Star Shaman,Ikimasho,Ikimasho,,4,0,0,"0 .. 20,000",0,0,0,0,1999,1999,0,1
448580,448580,Dead End Road,DDD Wares,DDD Wares,,156,21,0,"0 .. 20,000",0,0,0,0,299,299,0,0
994520,994520,Oh Trap!,Mint &amp; Dough,Mint &amp; Dough,,52,17,0,"0 .. 20,000",0,0,0,0,0,0,0,0
933940,933940,假如我是人工智能 Big Brother Is Shaping You,内购人生PABL,内购人生PABL,,602,93,0,"0 .. 20,000",0,0,0,0,399,399,0,0
329770,329770,4089: Ghost Within,Phr00t's Software,Phr00t's Software,,60,39,0,"0 .. 20,000",0,0,0,0,599,599,0,0
723890,723890,Don't Make Love,Maggese,Maggese,,192,30,0,"0 .. 20,000",1,0,1,0,0,0,0,4
745850,745850,KARAKARA2,calme,Sekai Project,,499,28,0,"0 .. 20,000",373,0,544,0,999,999,0,3
807050,807050,Scrash,Cat Nigiri,Cat Nigiri,,19,12,0,"0 .. 20,000",0,0,0,0,0,0,0,0
371620,371620,SBX: Invasion,Jason Carter,Wakeskater Studio,,3,5,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1200180,1200180,Fly Fly Tank,Cmos Studio,Cmos Studio,,2,3,0,"0 .. 20,000",0,0,0,0,399,399,0,0
910880,910880,Mad Tower Tycoon,Eggcode,Eggcode,,230,60,0,"0 .. 20,000",0,0,0,0,749,1499,50,27
370440,370440,No70: Eye of Basir,Oldmoustache Gameworks,Artcom FZC,,192,132,0,"0 .. 20,000",0,0,0,0,399,399,0,0
561740,561740,MidBoss,Kitsune Games,Kitsune Games,,197,31,0,"0 .. 20,000",0,0,0,0,1499,1499,0,3
408960,408960,Zombasite,Soldak Entertainment,Soldak Entertainment,,127,38,0,"0 .. 20,000",0,0,0,0,1999,1999,0,2
1368340,1368340,Beneath a Steel Sky,Revolution Software Ltd,Revolution Software Ltd,,93,12,0,"0 .. 20,000",1,0,1,0,0,0,0,6
576690,576690,Chess: King of Crowns Chess Online,Starlight Studios,U Game Me,,3,5,0,"0 .. 20,000",0,0,0,0,299,299,0,0
326230,326230,Smugglers 5: Invasion,Niels Bauer Games,Niels Bauer Games,,15,11,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1228560,1228560,Boxman's Struggle,OneBlock,OneBlock,,146,20,0,"0 .. 20,000",0,0,0,0,499,499,0,1
752700,752700,Abscond,XiNFiNiTY Games,Artalasky,,29,22,0,"0 .. 20,000",63,0,63,0,99,99,0,0
896670,896670,Ritual on the Eve 前夜祭,阿道,0Cube,,48,10,0,"0 .. 20,000",0,0,0,0,299,299,0,0
375330,375330,Butsbal,Xtase Studios,Xtase Studios,,32,33,0,"0 .. 20,000",0,0,0,0,299,299,0,0
574140,574140,Project LUX,Spicy Tails,Sekai Project,,247,31,0,"0 .. 20,000",0,0,0,0,2499,2499,0,2
457890,457890,TumbleSeed,"Benedict Fritz, Greg Wohlwend, Joel Corelitz, David Laskey, Jenna Blazevich",aeiowu,,154,45,0,"0 .. 20,000",1,0,1,0,1499,1499,0,1
373620,373620,Explosionade,Mommy's Best Games,Mommy's Best Games,,45,15,0,"0 .. 20,000",134,0,141,0,399,399,0,0
440640,440640,Sweet F. Cake,Texic,Bear in the Night Studio,,259,34,0,"0 .. 20,000",0,0,0,0,995,995,0,3
1194740,1194740,MetaWare High School (Demo),Not Fun Games,Not Fun Games,,413,13,0,"0 .. 20,000",0,0,0,0,0,0,0,0
594050,594050,Red Alliance,2ndUp Studios,2ndUp Studios,,124,31,0,"0 .. 20,000",0,0,0,0,1199,1199,0,3
378930,378930,Pesadelo - Regressão,Skyjaz Games,Skyjaz Games,,86,39,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1283990,1283990,Awaken The Time,Gajda Cristian Vasile,Gacriva Studio,,6,2,0,"0 .. 20,000",0,0,0,0,999,999,0,0
663110,663110,Sunrise: survival,Fedorov Ilya &amp; Andrew Konovalov,Fedorov Ilya &amp; Andrew Konovalov,,181,134,0,"0 .. 20,000",0,0,0,0,89,299,70,8
655290,655290,Escape The Pacific,Gamers4Gamers Team,Gamers4Gamers Team,,222,123,0,"0 .. 20,000",0,0,0,0,1499,1499,0,12
826160,826160,ButcherBoy,Casual.US,Casual.US,,35,24,0,"0 .. 20,000",0,0,0,0,99,99,0,1
459410,459410,Sector 724,Fedor Votrin,Fedor Votrin,,6,4,0,"0 .. 20,000",398,0,418,0,699,699,0,0
951940,951940,Almost There: The Platformer,Bony Yousuf,The Quantum Astrophysicists Guild,,187,98,0,"0 .. 20,000",125,0,130,0,999,999,0,2
707870,707870,Hoo-Boy,Anatoly Konstantinov,Anatoly Konstantinov,,111,39,0,"0 .. 20,000",0,0,0,0,199,199,0,0
349250,349250,Copy Kitty,Nuclear Strawberry,Degica,,220,5,0,"0 .. 20,000",0,0,0,0,1499,1499,0,2
574080,574080,Fog of War,Monkeys Lab.,Neokosmos Technologies Ltd.,,380,385,0,"0 .. 20,000",27,0,27,0,199,199,0,0
606860,606860,Nephise,Tonguç Bodur,Tonguç Bodur,,162,75,0,"0 .. 20,000",0,0,0,0,99,199,50,1
559870,559870,PAKO - Car Chase Simulator,Tree Men Games,Tree Men Games,,94,36,0,"0 .. 20,000",298,0,298,0,299,299,0,1
