,appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu
1412780,1412780,Axis Football 2020,Axis Games,Axis Games,,64,18,0,"0 .. 20,000",0,0,0,0,2999,2999,0,14
623090,623090,BAJA: Edge of Control HD,"2XL Games, Blitworks",THQ Nordic,,172,51,0,"0 .. 20,000",0,0,0,0,2999,2999,0,4
1222360,1222360,Cybershoes,Cybershoes,Cybershoes,,6,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
297310,297310,Pro Wrestling X,Wrestling Gamers United,Wrestling Gamers United,,112,92,0,"0 .. 20,000",75,0,75,0,99,99,0,0
419990,419990,Ganbare! Super Strikers,rese,rese,,43,6,0,"0 .. 20,000",0,0,0,0,999,999,0,0
932980,932980,Axis Football 2018,Axis Games,Axis Games,,87,46,0,"0 .. 20,000",0,0,0,0,1499,1499,0,4
679750,679750,Catch & Release,metricminds GmbH &amp; Co KG,Advanced Interactive Gaming Ltd.,,261,22,0,"0 .. 20,000",0,0,0,0,1999,1999,0,4
821350,821350,R.B.I. Baseball 20,MLB,MLB,,121,91,0,"0 .. 20,000",0,0,0,0,1999,1999,0,18
348570,348570,Monster Minis Extreme Off-Road,Mindwedge,Mindwedge,,1,1,0,"0 .. 20,000",0,0,0,0,799,799,0,0
1435090,1435090,Bloody Rally Show: Prologue,Kodo Linija,Kodo Linija,,13,3,0,"0 .. 20,000",0,0,0,0,0,0,0,6
381590,381590,Shred! Downhill Mountain Biking,ASBO Interactive,ASBO Interactive,,51,40,0,"0 .. 20,000",24,0,24,0,299,299,0,0
692030,692030,Tennis World Tour,Breakpoint,Nacon,,187,356,0,"0 .. 20,000",0,0,0,0,4999,4999,0,14
542940,542940,Kickoff Legends,StudioQi,StudioQi,,18,9,0,"0 .. 20,000",0,0,0,0,0,0,0,0
743230,743230,Baseball Mogul 2018,"Sports Mogul, Inc.","Sports Mogul, Inc.",,10,1,0,"0 .. 20,000",0,0,0,0,2999,2999,0,5
1024010,1024010,Ultimate Fishing Simulator VR,Bit Golem,Ultimate Games S.A.,,202,29,0,"0 .. 20,000",0,0,0,0,2999,2999,0,10
1232640,1232640,Alpaca Ball: Allstars ,Salt Castle Studio,"Badland Publishing, Leoful, Salt Castle Studio",,30,1,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
500660,500660,Limberjack,DigitasLBi,Husqvarna,,17,12,0,"0 .. 20,000",0,0,0,0,0,0,0,0
27200,27200,Summer Athletics,49 Games,DTP Entertainment,,17,14,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
851940,851940,Dirt Bike Insanity,dev4play,dev4play,,3,6,0,"0 .. 20,000",0,0,0,0,0,0,0,0
615650,615650,The Professor Presents: #GotHandles,The Secret Location,Mountain Dew,,16,3,0,"0 .. 20,000",0,0,0,0,0,0,0,0
601170,601170,ZiL Truck RallyCross,Ara Interactive,Ara Interactive,,43,32,0,"0 .. 20,000",0,0,0,0,499,499,0,0
462640,462640,Surf World Series,Climax Studios,Vision Games Publishing LTD,,23,11,0,"0 .. 20,000",0,0,0,0,1499,1499,0,2
454140,454140,First Person Tennis - The Real Tennis Simulator,Mikori Games,Mikori Games,,197,19,0,"0 .. 20,000",0,0,0,0,2499,2499,0,6
711010,711010,Corrupt - Political Simulator,"Atomic Fabrik, Cristian Manolachi","Atomic Fabrik, Cristian Manolachi",,30,18,0,"0 .. 20,000",0,0,0,0,49,199,75,0
416720,416720,Toro,Recotechnology S.L.,Recotechnology S.L.,,29,15,0,"0 .. 20,000",0,0,0,0,299,299,0,0
709800,709800,Hardcore ZBoy,Narko Games,Narko Games,,20,40,0,"0 .. 20,000",0,0,0,0,99,99,0,0
874130,874130,HUNTER BRICK BALL,meokigame,meokigame,,34,9,0,"0 .. 20,000",0,0,0,0,199,199,0,0
461320,461320,Smackitball,"Kevin Fathi, Nima Zeighami, Evie Powell, Jason Briggs, Kijoon Shin, Victor Brodin, Benjamin Niu",VR Sports,,9,8,0,"0 .. 20,000",0,0,0,0,0,0,0,0
589280,589280,Stunt Kite Masters VR,HandyGames,HandyGames,,46,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
743830,743830,SuperTrucks Offroad,Meltdown Interactive Media,"Meltdown Interactive Media, Plug In Digital",,34,17,0,"0 .. 20,000",0,0,0,0,999,999,0,0
692690,692690,Dance Collider,emergeWorlds,emergeWorlds,,91,14,0,"0 .. 20,000",0,0,0,0,1499,1499,0,1
415080,415080,Cyber Team Manager,The Tambourine,The Tambourine,,29,53,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1172050,1172050,COCKHEAD,Yoba Games,Yoba Games,,135,47,0,"0 .. 20,000",0,0,0,0,699,699,0,3
321160,321160,Timber Tennis: Versus,Digital Melody,Crunching Koalas,,25,15,0,"0 .. 20,000",0,0,0,0,199,199,0,0
528900,528900,Multirotor Sim 2,Vadim Silver,Vadim Silver,,5,6,0,"0 .. 20,000",0,0,0,0,499,499,0,0
594370,594370,Crazy Fishing,Mana Wings,Mana Wings,,45,33,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
652230,652230,CrazyCar,Apillo,Apillo,,24,54,0,"0 .. 20,000",29,0,29,0,599,599,0,0
704830,704830,Esports Life: Ep.1 - Dreams of Glory,U-Play Online,"U-Play Online, ",,107,94,0,"0 .. 20,000",644,0,644,0,1999,1999,0,2
921840,921840,Sabreurs - A Noble Duel,Team Hamtrol,Kajak Games,,2,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
362830,362830,3D MiniGolf,Z-Software GmbH,familyplay,,26,40,0,"0 .. 20,000",0,0,0,0,999,999,0,1
467900,467900,SWORDY,Frogshark,Frogshark,,65,34,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
643590,643590,Everyday Golf VR,WISECAT,WISECAT,,24,25,0,"0 .. 20,000",0,0,0,0,2999,2999,0,0
665590,665590,DOG GONE GOLFING,Vagabond Dog,Vagabond Dog,,27,8,0,"0 .. 20,000",0,0,0,0,499,499,0,0
336680,336680,TREBUCHET,iconical Ltd.,iconical Ltd.,,30,9,0,"0 .. 20,000",0,0,0,0,599,599,0,1
593240,593240,VR SUPER SPORTS,SAT-BOX,SAT-BOX,,60,32,0,"0 .. 20,000",109,0,109,0,1299,1299,0,2
1231820,1231820,Classic Card Game Poker Pack,Webfoot,Encore Software LLC,,1,2,0,"0 .. 20,000",0,0,0,0,199,199,0,0
280830,280830,Foosball - Street Edition,"Yuisy, Exkee",Yuisy,,128,52,0,"0 .. 20,000",0,0,0,0,499,499,0,0
887800,887800,Snooker 19,Lab42,Ripstone,,221,104,0,"0 .. 20,000",414,0,414,0,3499,3499,0,50
801750,801750,Hot Shot Burn,Artifex Mundi,Artifex Mundi,,104,2,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
725960,725960,Ballistic Mini Golf,Microlith Games,Microlith Games,,41,38,0,"0 .. 20,000",0,0,0,0,499,499,0,1
456780,456780,DUCATI - 90th Anniversary,Milestone S.r.l.,Milestone S.r.l.,,102,48,0,"0 .. 20,000",150,0,175,0,999,999,0,2
468070,468070,90 Minute Fever - Football (Soccer) Manager MMO,Isokron,Isokron,,146,83,0,"0 .. 20,000",0,0,0,0,0,0,0,44
899390,899390,Xenon Racer,3DClouds,SOEDESCO,,312,160,0,"0 .. 20,000",280,0,316,0,1999,1999,0,2
1125330,1125330,Griefhelm,Johnny Dale Lonack,Thorrnet Publishing,,155,36,0,"0 .. 20,000",248,0,427,0,1999,1999,0,2
349530,349530,TableTop Cricket,Big Ant Studios,Big Ant Studios,,19,9,0,"0 .. 20,000",0,0,0,0,999,999,0,1
473910,473910,The Nest,invrse studios,invrse studios,,115,67,0,"0 .. 20,000",0,0,0,0,0,0,0,0
492710,492710,VR Ping Pong,Reddoll Srl,"IV Productions, Merge Games",,107,25,0,"0 .. 20,000",0,0,0,0,999,999,0,0
591910,591910,World Basketball Manager 2,Icehole Games,Strategy First,,18,14,0,"0 .. 20,000",0,0,0,0,999,999,0,1
625910,625910,Time Recoil,10tons Ltd,10tons Ltd,,71,18,0,"0 .. 20,000",0,0,0,0,1399,1399,0,1
1087270,1087270,Franchise Hockey Manager 6,Out of the Park Developments,Out of the Park Developments,,210,64,0,"0 .. 20,000",0,0,0,0,1999,1999,0,158
366690,366690,Cue Club 2: Pool & Snooker,Bulldog Interactive,Bulldog Interactive,,190,35,0,"0 .. 20,000",0,0,0,0,1899,1899,0,14
455700,455700,Big Buck Hunter Arcade,GameMill Entertainment,GameMill Entertainment,,27,27,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1351400,1351400,Canvas Hockey,Brandon Alexander Holt,Synvoyity LLC,,18,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
322950,322950,Pure Hold'em,VooFoo Studios,Ripstone,,44,46,0,"0 .. 20,000",0,0,0,0,1999,1999,0,2
824280,824280,Monster Jam Steel Titans,Rainbow Studios,THQ Nordic,,145,53,0,"0 .. 20,000",0,0,0,0,2999,2999,0,10
1262170,1262170,Sand to Surf,Golden Sand Games,Golden Sand Games,,18,10,0,"0 .. 20,000",0,0,0,0,0,0,0,1
614970,614970,Qbike: Cyberpunk Motorcycles,GexagonVR,GexagonVR,,32,20,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1433950,1433950,Duck Life: Retro Pack,Wix Games,MoFunZone Inc.,,5,0,0,"0 .. 20,000",0,0,0,0,199,199,0,1
880380,880380,Franchise Hockey Manager 5,Out of the Park Developments,Out of the Park Developments,,88,65,0,"0 .. 20,000",0,0,0,0,1999,1999,0,11
603630,603630,Rubber Ball VR,Viraug,Viraug,,25,6,0,"0 .. 20,000",0,0,0,0,0,0,0,0
638000,638000,When Ski Lifts Go Wrong,Hugecalf Studios,Curve Digital,,551,64,0,"0 .. 20,000",57,0,106,0,1499,1499,0,6
1061220,1061220,Discontinue,"PostBeta, Blue Knight Games",PostBeta,,10,7,0,"0 .. 20,000",0,0,0,0,799,799,0,0
1285000,1285000,Stayhome Simulator,"God, Vladimir Putin",Trump,,60,20,0,"0 .. 20,000",0,0,0,0,99,99,0,0
856300,856300,Rust,William Wright,William Wright,,6,5,0,"0 .. 20,000",0,0,0,0,0,0,0,0
883130,883130,New Star Manager,New Star Games Ltd.,Five Aces Publishing Ltd.,,247,35,0,"0 .. 20,000",0,0,0,0,1999,1999,0,30
1279540,1279540,MAVR3D 八般武艺,"Beijing Lanxii Play Technology Co., Ltd","Beijing Lanxii Play Technology Co., Ltd",,5,6,0,"0 .. 20,000",0,0,0,0,0,0,0,0
276360,276360,Riding Star - Horse Championship!,Sproing,familyplay,,38,22,0,"0 .. 20,000",0,0,0,0,999,999,0,7
492340,492340,Pixel Cup Soccer 17,Batovi Games Studio,Batovi Games Studio,,240,31,0,"0 .. 20,000",0,0,0,0,999,999,0,1
555060,555060,Final Soccer VR,Ivanovich Games,Ivanovich Games,,76,17,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
794860,794860,eSail Sailing Simulator,eSail,CDIS,,212,11,0,"0 .. 20,000",0,0,0,0,2499,2499,0,25
279460,279460,IHF Handball Challenge 14,Neutron Games GmbH,"Nacon, Plug In Digital",,22,30,0,"0 .. 20,000",0,0,0,0,999,999,0,0
501190,501190,Axis Football 2016,Axis Games,Axis Games,,88,30,0,"0 .. 20,000",0,0,0,0,499,499,0,1
1358630,1358630,Ski Doom VR,sandman,sandman,,7,2,0,"0 .. 20,000",0,0,0,0,0,0,0,1
301250,301250,SPORT1 Live : Duel,Sport1 GmbH,Sport1 GmbH,,3,8,0,"0 .. 20,000",0,0,0,0,499,499,0,0
606490,606490,Duck Life: Space,"Wix Games, MAD.com",MoFunZone Inc,,54,10,0,"0 .. 20,000",0,0,0,0,399,399,0,1
746940,746940,Nippon Marathon,Onion Soup Interactive,PQube Limited,,202,18,0,"0 .. 20,000",607,0,607,0,1499,1499,0,1
668430,668430,V-Racer Hoverbike,VertexBreakers,VertexBreakers,,166,17,0,"0 .. 20,000",0,0,0,0,1999,1999,0,1
389230,389230,Fish or Die,Thirsten Studios,Thirsten Studios,,3,3,0,"0 .. 20,000",0,0,0,0,399,399,0,0
854890,854890,International Basketball Manager,U-Play Online,U-Play Online,,79,30,0,"0 .. 20,000",0,0,0,0,999,999,0,6
1085270,1085270,Fat Prisoner Simulator 2,Kiddy,Kiddy,,46,13,0,"0 .. 20,000",0,0,0,0,99,99,0,0
308080,308080,Altitude0: Lower & Faster,Gugila,Gugila,,82,32,0,"0 .. 20,000",0,0,0,0,1899,1899,0,0
529700,529700,Total Extreme Wrestling 2013,Grey Dog Software,Viva Media,,57,8,0,"0 .. 20,000",1250,0,1250,0,1999,1999,0,9
851980,851980,Ball Grabbers,Part Time Monkey,Part Time Monkey,,27,9,0,"0 .. 20,000",0,0,0,0,99,99,0,0
488300,488300,Infinite Air with Mark McMorris,HB Studios,Maximum Games,,212,66,0,"0 .. 20,000",0,0,0,0,0,0,0,2
561590,561590,Cricket Captain 2017,Childish Things,KISS ltd,,21,12,0,"0 .. 20,000",0,0,0,0,999,999,0,10
1066310,1066310,OFFSIDE,Objectif 3D - game,Objectif 3D - game,,10,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
312920,312920,Rugby League Live 3,Big Ant Studios,"Big Ant Studios (Steam), Tru Blu Games",,90,27,0,"0 .. 20,000",0,0,0,0,1999,1999,0,6
628530,628530,Blobby Tennis,SlinDev,SlinDev,,24,10,0,"0 .. 20,000",0,0,0,0,0,0,0,0
625700,625700,Global Soccer: A Management Game 2017,"Forever Young Games, Andrea Hochstein",Forever Young Games,,14,10,0,"0 .. 20,000",0,0,0,0,999,999,0,1
384320,384320,Handball 16,Eko Software,"Nacon, Plug In Digital",,37,43,0,"0 .. 20,000",0,0,0,0,0,0,0,0
406410,406410,Minigolf VR,Virtualex,Virtualex,,10,10,0,"0 .. 20,000",0,0,0,0,99,99,0,0
821640,821640,Floor Kids,MERJ Media,MERJ Media,,127,21,0,"0 .. 20,000",963,0,963,0,1990,1990,0,0
988240,988240,Urban Trial Playground,"Tate Multimedia, Teyon",Tate Multimedia,,46,21,0,"0 .. 20,000",0,0,0,0,699,699,0,0
1018160,1018160,MXGP 2019 - The Official Motocross Videogame,Milestone S.r.l.,Milestone S.r.l.,,457,63,0,"0 .. 20,000",0,0,0,0,4999,4999,0,77
1187330,1187330,Tower Tag,VR Nerds,VR Nerds,,209,24,0,"0 .. 20,000",0,0,0,0,1499,1499,0,8
493620,493620,VR Disc Golf,FRS Game Studio,"Front Range Software, LLC",,11,3,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1004750,1004750,WRC 8 FIA World Rally Championship,KT Racing,Nacon,,117,45,0,"0 .. 20,000",333,0,333,0,3999,3999,0,79
1142100,1142100,WWE 2K BATTLEGROUNDS,Saber Interactive,2K,,167,94,0,"0 .. 20,000",0,0,0,0,3999,3999,0,14
462700,462700,Cricket Captain 2016,Childish Things,KISS ltd,,37,19,0,"0 .. 20,000",323,0,323,0,999,999,0,6
842310,842310,Zimbo,RS Games,RS Games,,54,89,0,"0 .. 20,000",3282,0,3282,0,99,99,0,0
965920,965920,RocketGO,Ge Yin,Y.L.Legion,,20,5,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1142810,1142810,Toasterball,Les Crafteurs,Les Crafteurs,,50,1,0,"0 .. 20,000",0,0,0,0,599,599,0,1
552370,552370,Riders of Asgard,Gobbo Games,Gobbo Games,,16,2,0,"0 .. 20,000",0,0,0,0,799,799,0,1
572160,572160,Golf for Workgroups,Cryptic Sea,Devolver Digital,,61,9,0,"0 .. 20,000",0,0,0,0,499,499,0,0
602490,602490,Blood Bowl: Death Zone,Cyanide Studio,Bigben Interactive,,24,58,0,"0 .. 20,000",1,1,1,1,0,0,0,1
1117000,1117000,CyberRunner,Cybershoes GmbH,Cybershoes GmbH,,4,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
545200,545200,Super Blackjack Battle 2 Turbo Edition - The Card Warriors,Stage Clear Studios,Headup Games,,18,14,0,"0 .. 20,000",166,0,166,0,1199,1199,0,1
495290,495290,AccuRC 2,trasnatech,trasnatech,,197,28,0,"0 .. 20,000",0,0,0,0,4999,4999,0,29
344810,344810,Total Extreme Wrestling 2010,Grey Dog Software,Viva Media,,91,28,0,"0 .. 20,000",6161,0,6161,0,1499,1499,0,4
671170,671170,Great eSports Manager,Fedora Collective,Fedora Collective,,100,18,0,"0 .. 20,000",0,0,0,0,999,999,0,1
693240,693240,Mahjong Challenge,Boogygames Studios,Boogygames Studios,,4,6,0,"0 .. 20,000",0,0,0,0,299,299,0,0
866040,866040,kicker,ZREALITY GmbH,Olympia Verlag GmbH,,3,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1157050,1157050,Flinger Tactics,"Dan Schumacher, SchuBox Studio","Dan Schumacher, SchuBox Studio",,24,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1166860,1166860,Rival Stars Horse Racing: Desktop Edition,PikPok,PikPok,,276,66,0,"0 .. 20,000",0,0,0,0,3999,3999,0,97
1283620,1283620,Run!!!,"John Xu, John Morris",John Xu,,2,3,0,"0 .. 20,000",0,0,0,0,0,0,0,0
507300,507300,Club Manager 2017,BigBlaze Games,2tainment GmbH,,29,21,0,"0 .. 20,000",0,0,0,0,2999,2999,0,32
741990,741990,Wild Animal Sports Day,Paul Bird,Marjupi Games,,172,17,0,"0 .. 20,000",0,0,0,0,499,499,0,1
813200,813200,DDS(D.I.Y Drone Simulator) Demo,Juicy Lab,Juicy Lab,,3,9,0,"0 .. 20,000",0,0,0,0,0,0,0,0
307410,307410,Martial Arts: Capoeira,Twelve Games,Libredia,,13,32,0,"0 .. 20,000",0,0,0,0,299,299,0,0
923260,923260,Golf Peaks,Afterburn,Afterburn,,119,4,0,"0 .. 20,000",0,0,0,0,499,499,0,3
546610,546610,Acro Storm,Blue Comet Games,Blue Comet Games,,12,13,0,"0 .. 20,000",0,0,0,0,499,499,0,0
429360,429360,Lupinball,Craftven,Craftven,,55,1,0,"0 .. 20,000",0,0,0,0,999,999,0,0
616520,616520,Cheap Golf,Pixeljam,Pixeljam,,79,10,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1240230,1240230,Tony Stewart's Sprint Car Racing,"Monster Games, Inc.","Monster Games, Inc.",,119,15,0,"0 .. 20,000",0,0,0,0,1999,1999,0,4
336010,336010,MXGP - The Official Motocross Videogame Compact,Milestone S.r.l.,Milestone S.r.l.,,91,31,0,"0 .. 20,000",0,0,0,0,499,499,0,3
300630,300630,Pure Chess Grandmaster Edition,Ripstone,Ripstone,,99,36,0,"0 .. 20,000",0,0,0,0,1599,1599,0,4
1135910,1135910,Hunting Simulator 2,Neopica,Nacon,,125,111,0,"0 .. 20,000",91,0,91,0,3999,3999,0,28
636460,636460,Rugby League Team Manager 2018,Alternative Software Ltd,Alternative Software Ltd,,34,10,0,"0 .. 20,000",0,0,0,0,3999,3999,0,0
1046230,1046230,Soccer Player Simulator,Kiddy,Kiddy,,124,29,0,"0 .. 20,000",0,0,0,0,99,99,0,0
501220,501220,Space Ribbon - Slipstream to the Extreme,Onteca Ltd,"Applaud Productions, Onteca Ltd",,56,30,0,"0 .. 20,000",1,0,1,0,399,399,0,1
500110,500110,Glider Island,Joey Sipos,5D Realities,,27,5,0,"0 .. 20,000",0,0,0,0,799,799,0,0
592330,592330,Roomscale Coaster,,,,12,7,0,"0 .. 20,000",0,0,0,0,399,399,0,0
673190,673190,All-Star Fruit Racing,3DClouds,PQube Limited,,111,37,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
1265860,1265860,NASCAR Heat 5,704Games Company,Motorsport Games,,132,85,0,"0 .. 20,000",0,0,0,0,1999,4999,60,115
317080,317080,MotorSport Revolution,Ghost Machine,Ghost Machine,,14,63,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
1056710,1056710,VTB Basketball League VR,Axyos Games,LikeVR,,7,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1160330,1160330,Fight of Animals,Digital Crafter,Digital Crafter,,306,18,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1360040,1360040,uVolley,Nick,IElectric,,3,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1355880,1355880,SpermDash精疲力尽,Eroducate,Eroducate,,34,4,0,"0 .. 20,000",0,0,0,0,0,0,0,0
393860,393860,Smoots World Cup Tennis,Kaneda Games,Plug In Digital,,17,17,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
844310,844310,Curling World Cup,Simulators Live,Simulators Live,,7,15,0,"0 .. 20,000",0,0,0,0,999,999,0,0
342870,342870,Corona MotorSport,LucasGame,LucasGame,,25,44,0,"0 .. 20,000",0,0,0,0,999,999,0,0
347060,347060,Pro Basketball Manager 2016,"Cyanide Studio, Umix Studios",Nacon,,38,36,0,"0 .. 20,000",228,0,228,0,1499,1499,0,0
806470,806470,Archery Blast,RewindApp,RewindApp,,26,21,0,"0 .. 20,000",0,0,0,0,99,99,0,0
914170,914170,Duck Life: Battle,"Wix Games, MAD.com",MoFunZone Inc,,78,17,0,"0 .. 20,000",0,0,0,0,399,399,0,2
568600,568600,Treehouse Basketball,Treehouse,Treehouse,,13,9,0,"0 .. 20,000",0,0,0,0,0,0,0,0
859700,859700,USA 2020,GAMES FOR HUMANS,GAMES FOR HUMANS,,90,16,0,"0 .. 20,000",0,0,0,0,99,99,0,2
1231710,1231710,Super Foosball,DenyingProduct,DenyingProduct,,7,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
545130,545130,Pro Basketball Manager 2017,"Umix Studios, Cyanide Studio",Nacon,,19,25,0,"0 .. 20,000",0,0,0,0,1999,1999,0,2
487770,487770,Hoops VR,Wizard Games Inc,Wizard Games Inc,,48,12,0,"0 .. 20,000",0,0,0,0,599,599,0,0
410830,410830,ARENA GODS,Supertype,Supertype,,85,19,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
1093850,1093850,JoustMania,Aaron Angert,Aaron Angert,,6,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1240680,1240680,Hades Ultimate Fighting Ball,"Mustieles Irvin, Atenza Nicolas","Mustieles Irvin, Atenza Nicolas",,2,0,0,"0 .. 20,000",0,0,0,0,599,599,0,0
389670,389670,Pacer,R8 Games Ltd,R8 Games Ltd,,380,121,0,"0 .. 20,000",23,23,23,23,3399,3999,15,33
367990,367990,3D Paraglider,khos85,khos85,,7,21,0,"0 .. 20,000",0,0,0,0,199,199,0,0
462590,462590,Taekwondo Grand Prix,Hello There Games,Hello There Games,,42,6,0,"0 .. 20,000",0,0,0,0,0,0,0,2
983120,983120,TendyTrainer,"Owen Smallwood, Duncan Boyes","Owen Smallwood, Duncan Boyes",,9,5,0,"0 .. 20,000",0,0,0,0,0,0,0,0
254940,254940,Free Running,Rebellion,Rebellion,,17,4,0,"0 .. 20,000",0,0,0,0,599,599,0,0
1221070,1221070,Alien street battle,karl brown,karl brown,,3,2,0,"0 .. 20,000",0,0,0,0,499,499,0,0
367700,367700,SHOFER Race Driver,Zhoori Maang Entertainment,Zhoori Maang Entertainment,,21,69,0,"0 .. 20,000",0,0,0,0,899,899,0,0
839300,839300,Legendary Eleven: Epic Football,Eclipse Games,Eclipse Gamse,,60,20,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
1120920,1120920,ELON on MARS,SRS Games,SRS Games,,13,10,0,"0 .. 20,000",0,0,0,0,99,99,0,0
307980,307980,Cricket Captain 2014,Childish Things,KISS ltd,,34,22,0,"0 .. 20,000",0,0,0,0,999,999,0,1
738550,738550,Spike Volleyball,Black Sheep Studio,Nacon,,76,83,0,"0 .. 20,000",0,0,0,0,3999,3999,0,6
1363200,1363200,Wings Of Legends,VR Studio Games,VR Studio Games,,2,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
435020,435020,AFL Evolution,Wicked Witch,Tru Blu Games,,71,29,0,"0 .. 20,000",0,0,0,0,2999,2999,0,1
351050,351050,Cricket Captain 2015,Childish Things,KISS ltd,,40,20,0,"0 .. 20,000",0,0,0,0,999,999,0,4
975800,975800,CosmoDrive: Zero,Diamond Cats Studio,Diamond Cats Studio,,19,3,0,"0 .. 20,000",0,0,0,0,99,99,0,0
646150,646150,Winter Wolves Classic Games Collection,Winter Wolves,Winter Wolves,,2,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1072480,1072480,The Fisherman - Fishing Planet,Fishing Planet LLC,Nacon,,394,230,0,"0 .. 20,000",0,0,0,0,3999,3999,0,140
412560,412560,Pro Basketball Manager 2016 - US Edition,"Cyanide Studio, Umix Studios",Nacon,,0,3,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1012720,1012720,Pix Tower,meokigame,meokigame,,9,1,0,"0 .. 20,000",0,0,0,0,77,129,40,0
1306180,1306180,Retrocycles,Manuel Moos,Manuel Moos,,40,2,0,"0 .. 20,000",0,0,0,0,0,0,0,4
698770,698770,Watch Me Jump,Jeremy Gable,Jeremy Gable,,25,4,0,"0 .. 20,000",0,0,0,0,299,299,0,0
839920,839920,9 Balls,CasGames,CasGames,,10,38,0,"0 .. 20,000",0,0,0,0,99,99,0,1
111300,111300,Smash Cars,Creat Studios Inc,Pom Pom Games,,23,12,0,"0 .. 20,000",0,0,0,0,999,999,0,0
438310,438310,SCORE,TecEh! Studios,Kodari Games,,17,23,0,"0 .. 20,000",0,0,0,0,499,499,0,0
621020,621020,Antigraviator,Cybernetic Walrus,Iceberg Interactive,,107,51,0,"0 .. 20,000",432,0,432,0,1999,1999,0,2
890800,890800,Country Park,FG,FG,,22,54,0,"0 .. 20,000",0,0,0,0,99,99,0,0
981140,981140,混乱使者,迷茫的菜鸟,迷茫的菜鸟,,3,6,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1086410,1086410,Golf Around!,Golf Around Studio,Golf Around Studio,,168,10,0,"0 .. 20,000",0,0,0,0,499,499,0,8
877610,877610,Cyber Lemur,NatureSim Games,NatureSim Games,,5,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
425300,425300,Super Button Soccer,LIGA - Laboratório de Inovação de Games e Apps,LIGA - Laboratório de Inovação de Games e Apps,,67,28,0,"0 .. 20,000",0,0,0,0,699,699,0,0
644760,644760,Streetball VR,Indiecode Games,Indiecode Games,,15,14,0,"0 .. 20,000",0,0,0,0,499,499,0,0
715370,715370,Fidget Spinner Editor,Boogygames Studios,Boogygames Studios,,73,8,0,"0 .. 20,000",0,0,0,0,99,99,0,1
779430,779430,Full Ace Tennis Simulator,Galactic Gaming Guild,Whippering,,140,22,0,"0 .. 20,000",0,0,0,0,2499,2499,0,4
1237540,1237540,Ultimate MMA,Anton Pushkarev,gridmaniac,,39,34,0,"0 .. 20,000",0,0,0,0,499,499,0,1
261600,261600,Basketball Pro Management 2014,Umix Studios,"Plug In Digital, Cyanide Studio",,9,41,0,"0 .. 20,000",0,0,0,0,0,0,0,0
566150,566150,Bowling at the Lake,WhirlVFX,WhirlVFX,,10,8,0,"0 .. 20,000",0,0,0,0,0,0,0,0
537740,537740,Dino Dini's Kick Off Revival - Steam Edition,Koo Games Ltd,"The Digital Lounge, Plug In Digital",,29,26,0,"0 .. 20,000",0,0,0,0,999,999,0,0
554750,554750,Axis Football 2017,Axis Games,Axis Games,,100,57,0,"0 .. 20,000",0,0,0,0,999,999,0,2
808080,808080,Ultimate Racing 2D,Applimazing,Applimazing,,220,24,0,"0 .. 20,000",75,0,75,0,999,999,0,9
1070780,1070780,Under Pressure,Kawaiisun Games,Kawaiisun Games,,67,8,0,"0 .. 20,000",0,0,0,0,0,0,0,0
344340,344340,Front Office Football Seven,Solecismic Software,Solecismic Software,,112,22,0,"0 .. 20,000",0,0,0,0,1499,1499,0,11
